[Mon Jan 13 08:49:10.311376 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:10.311376 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:10.311376 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:11.313125 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:11.313125 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:11.313125 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:13.290894 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:13.290894 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:13.290894 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:15.273258 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:15.273258 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:15.273258 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:17.295841 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:17.296357 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:17.296357 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:19.275237 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:19.276180 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:19.276180 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:21.284361 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:21.284361 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:21.284361 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:23.279849 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:23.279849 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:23.279849 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:25.276132 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:25.276132 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:25.276132 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:27.279542 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:27.279542 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:27.280834 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:28.963109 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:28.963109 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:28.963109 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:29.309716 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:29.309716 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:29.309716 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:30.318111 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:30.318111 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:30.318111 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:32.279805 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:32.279805 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:32.279805 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:34.287868 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:34.287868 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:34.287868 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:36.294724 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:36.294724 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:36.294724 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:38.282486 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:38.282486 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:38.282486 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:40.282921 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:40.282921 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:40.282921 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:41.369284 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:41.369284 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:41.369284 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:42.306062 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:42.306062 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:42.306062 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:43.316209 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:43.316209 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:43.316209 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:44.312032 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:44.312032 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:44.312032 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:45.313264 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:45.313264 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:45.313264 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:46.328586 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:46.328586 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:46.328586 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:47.318460 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:47.319467 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:47.319467 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:49.285023 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:49.285023 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:49.285023 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:51.381394 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:51.381394 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:51.381394 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:53.285186 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:53.285186 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:53.285186 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:55.288325 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:55.288325 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:55.288325 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:57.275537 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:57.275537 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:57.275537 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:49:59.281139 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:59.281139 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/): failed to open dir: No such file or directory in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
[Mon Jan 13 08:49:59.281139 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  readdir() expects parameter 1 to be resource, boolean given in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 6, referer: http://localhost/
[Mon Jan 13 08:50:01.285611 2025] [php7:warn] [pid 14136:tid 1912] [client ::1:51532] PHP Warning:  opendir(a:/submit/Logs/,a:/submit/Logs/): The system cannot find the path specified. (code: 3) in C:\\Users\\akk1to\\Documents\\nodejs-projects\\JUDGER\\www\\logs.php on line 4, referer: http://localhost/
